store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
8599543643535868961,0,0,0,0,0,0
620596209574176505,0,0,0,0,0,0
1708701256158805282,0,0,0,14549.112916800002,14549.112916800002,14549.112916800002
7560332360574537975,13790.491435300004,27580.98287059999,0,0,0,0
8881306134421065272,2109.6890461166668,4219.3780922333335,0,0,0,0
8895221278126935617,2398.67473735,4797.3494746999995,0,4604.325721766667,4604.325721766667,4604.325721766667
8548094726093422675,2110.09225005,4220.1845000999965,0,0,0,0
6759603496223119350,16451.051059733334,32902.10211946668,0,0,0,0
789299078711796505,0,0,0,0,0,0
7161698325791796580,2189.357866933333,4378.715733866668,0,175.10970863333333,175.10970863333333,175.10970863333333
8019071892368514808,0,0,0,0,0,0
3579943253134828972,10532.339622733334,21064.679245466672,0,0,0,0
7189315884001038180,0,0,0,0,0,0
262841265877764950,15429.354427049999,30858.708854099994,0,0,0,0
5181897949182806581,15374.292795166666,30748.585590333358,0,662.6600166000001,662.6600166000001,662.6600166000001
568672326749354242,11340.528491516667,22681.056983033337,0,0,0,0
5843276736381955706,13673.848333050002,27347.6966661,0,0,0,0
4128401071011000078,0,0,0,5743.865513216667,5743.865513216667,5743.865513216667
5566890459838890998,14414.064744283341,28828.12948856665,0,0,0,0
5622455737246620495,0,0,0,0,0,0
7217842167753840373,8933.12032425,17866.240648499996,0,0,0,0
408215883090381458,2194.1058998166664,4388.211799633333,0,7530.903844133333,7530.903844133333,7530.903844133333
3193484088451168636,16946.223541900003,33892.44708380002,0,0,0,0
2247627932001327418,13519.573224583328,27039.146449166663,0,2566.782940066667,2566.782940066667,2566.782940066667
7660369252418819727,12660.4957781,25320.99155620001,0,0,0,0
7240879237517145696,8242.508152316668,16485.016304633333,0,0,0,0
2890445735721875717,5903.746095583331,11807.492191166666,0,0,0,0
6844850271308769502,5860.767986133333,11721.535972266662,0,0,0,0
7220431637137595716,16529.88351701666,33059.76703403335,0,0,0,0
3605212188348560593,4588.280141016668,9176.56028203333,0,0,0,0
8384704683508444243,7822.272731500001,15644.545462999999,0,0,0,0
7657989009899359664,8297.241508550002,16594.483017100003,0,0,0,0
3051240267131364815,118.87560301666667,237.75120603333335,0,2049.612316233334,2049.612316233334,2049.612316233334
5944616842428551797,0,0,0,9682.246903283336,9682.246903283336,9682.246903283336
4564272865218984757,0,0,0,0,0,0
7497197220896886682,0,0,0,6849.643409666667,6849.643409666667,6849.643409666667
4870868334972152194,1424.4584599833333,2848.9169199666667,0,9241.366081299997,9241.366081299997,9241.366081299997
2992239872853231453,6604.0707788,13208.141557599996,0,0,0,0
6889315087503672396,8039.361559949999,16078.723119900002,0,0,0,0
5401296875514523497,0,0,0,6971.55611465,6971.55611465,6971.55611465
117383178898485873,2420.6869387999996,4841.373877599999,0,10787.341158716665,10787.341158716665,10787.341158716665
712796944451411448,1863.76726315,3727.5345263,0,0,0,0
7027281304276111479,0,0,0,0,0,0
3283755042164401305,0,0,0,0,0,0
4013826957569598660,1936.386372233334,3872.7727444666657,0,0,0,0
4436867220069140351,9597.108594183337,19194.217188366678,0,0,0,0
6206432863734816806,14182.991737149992,28365.983474300014,0,0,0,0
3846551985109221827,6770.36291775,13540.725835500001,0,0,0,0
8329758687101833789,119.32780816666667,238.65561633333334,0,2219.40962135,2219.40962135,2219.40962135
7886883464192565451,4954.1317871,9908.2635742,0,3491.740636833333,3491.740636833333,3491.740636833333
456141811842645932,11097.402324750004,22194.804649499987,0,0,0,0
1801034628435451207,0,0,0,6607.70857925,6607.70857925,6607.70857925
1413045917079934823,11941.040677883333,23882.081355766666,0,0,0,0
482349295649376493,0,0,0,7526.393008299999,7526.393008299999,7526.393008299999
2389181208276401447,2003.9005879166664,4007.8011758333355,0,57.082155566666664,57.082155566666664,57.082155566666664
5289795803362539650,8632.758426233333,17265.516852466662,0,0,0,0
3175145092195343782,0,0,0,0,0,0
4394697715206662113,12499.723248050004,24999.4464961,0,0,0,0
7933946190613920010,13502.808784150007,27005.617568300007,0,0,0,0
5855218616812771478,2081.5387523166664,4163.077504633333,0,0,0,0
3840822122218263907,0,0,0,0,0,0
4540003678508712793,0,0,0,0,0,0
5957123415345444138,0,0,0,0,0,0
7628916650996285090,13064.25213985,26128.50427970001,0,0,0,0
1954855880595620654,14473.070703533338,28946.141407066683,0,1766.0639537499999,1766.0639537499999,1766.0639537499999
146650035412498370,8011.639652299999,16023.279304599995,0,0,0,0
3414961633047476818,14383.08687635,28766.17375270001,0,0,0,0
6848580267910026986,0,0,0,0,0,0
5658462824509404128,0,0,0,0,0,0
4349618685772968066,0,0,0,0,0,0
515916786526496921,13095.692446616664,26191.38489323331,0,0,0,0
1532068425071013111,0,0,0,14069.101523683334,14069.101523683334,14069.101523683334
2712646733820819206,0,0,0,2082.5039475333333,2082.5039475333333,2082.5039475333333
7090944581492310071,0,0,0,0,0,0
186782073132835914,14001.606028400001,28003.212056800006,0,0,0,0
1417699934190929327,0,0,0,9579.461567616669,9579.461567616669,9579.461567616669
9089035038518695977,14394.58872045,28789.177440900017,0,1515.4602193833332,1515.4602193833332,1515.4602193833332
808075792510904482,0,0,0,14549.856188849997,14549.856188849997,14549.856188849997
3724315377202128693,9305.59948045,18611.19896090001,0,1878.3676681833335,1878.3676681833335,1878.3676681833335
7407786269658933585,0,0,0,0,0,0
4489031419661247308,4968.062297316667,9936.124594633335,0,0,0,0
2656686419946325907,0,0,0,0,0,0
5528933229948675279,1986.0387279666666,3972.0774559333313,0,170.28691588333334,170.28691588333334,170.28691588333334
6473932832662802473,0,0,0,11659.613745083334,11659.613745083334,11659.613745083334
4031771205466256346,14410.262354299999,28820.524708599994,0,0,0,0
774816811015287446,8701.033040733333,17402.06608146667,0,2186.1878037833335,2186.1878037833335,2186.1878037833335
7154848985971222929,4090.1311086499995,8180.2622173,0,10067.277089233332,10067.277089233332,10067.277089233332
3331612599156423491,14584.151544433325,29168.303088866673,0,0,0,0
5209179092692298022,0,0,0,14001.82806203333,14001.82806203333,14001.82806203333
4311927800934649786,1933.2995410166664,3866.5990820333345,0,12468.162531133336,12468.162531133336,12468.162531133336
6092252540172484213,0,0,0,8324.577987316667,8324.577987316667,8324.577987316667
979057493989480303,0,0,0,0,0,0
969831609893401859,8234.354136116668,16468.708272233325,0,479.42361405,479.42361405,479.42361405
8251284056284742094,2285.075260783333,4570.150521566668,0,0,0,0
6622953410727564906,13226.599177733335,26453.19835546665,0,0,0,0
4048753004327352728,7344.635730816667,14689.271461633334,0,0,0,0
3949671705613246378,2211.5031271666667,4423.006254333334,0,6089.529684216666,6089.529684216666,6089.529684216666
3957803104129003633,119.44146174999999,238.88292349999998,0,2009.5599013166666,2009.5599013166666,2009.5599013166666
8363395080766736433,0,0,0,0,0,0
2401502577370045362,13356.695710033327,26713.39142006667,0,0,0,0
2329160894721073720,0,0,0,0,0,0
4016766006274076319,14406.206286983333,28812.412573966663,0,1761.8128964166667,1761.8128964166667,1761.8128964166667
7932029413204565560,0,0,0,0,0,0
3062531608759368001,14192.431875783335,28384.863751566685,0,0,0,0
3269428084358630505,2326.9577481499996,4653.9154963,0,11783.007966466668,11783.007966466668,11783.007966466668
5927508041261809616,0,0,0,0,0,0
5796321472175382195,8130.247084833335,16260.494169666668,0,0,0,0
5070229154457790071,7016.02119945,14032.042398900001,0,0,0,0
4533146219394512935,0,0,0,0,0,0
688306827630745572,13818.62029428333,27637.240588566678,0,187.70728861666666,187.70728861666666,187.70728861666666
481748696350437800,2364.8795941500002,4729.759188300003,0,0,0,0
7292571158355038480,5245.609198583331,10491.21839716667,0,0,0,0
7234497837508091,1491.8704709333333,2983.740941866667,0,6760.281568216668,6760.281568216668,6760.281568216668
314822283402322856,9791.84986291667,19583.69972583333,0,0,0,0
8185919006403684794,12436.000867366667,24872.001734733334,0,0,0,0
377793925363054037,9596.54412905,19193.088258100008,0,0,0,0
3591533033275044453,7770.776407283333,15541.552814566661,0,0,0,0
1274400110262460160,13927.816881816665,27855.633763633334,0,0,0,0
446544419428868903,7241.480188816666,14482.960377633337,0,0,0,0
5172766561355374293,5871.0315443,11742.063088599996,0,0,0,0
3092927563142206378,3552.3458923000003,7104.6917846,0,12984.765010133333,12984.765010133333,12984.765010133333
1009333266625513049,0,0,0,7692.95083005,7692.95083005,7692.95083005
844639063604853573,0,0,0,0,0,0
822798563595183308,6793.736469850001,13587.472939700001,0,0,0,0
2913358310429902435,12990.613384816663,25981.22676963334,0,0,0,0
1315006029563503115,0,0,0,0,0,0
1298728055823513374,2468.2997099333334,4936.599419866667,0,6503.681957233335,6503.681957233335,6503.681957233335
7560294255219677434,0,0,0,847.3253143166667,847.3253143166667,847.3253143166667
6797546070046901122,0,0,0,0,0,0
65764590187494692,14187.436353183344,28374.872706366645,0,0,0,0
7900770193796261945,11383.244740416667,22766.489480833327,0,0,0,0
8353391145883784791,2513.457386583332,5026.914773166665,0,0,0,0
3640656058635319208,13213.754985849997,26427.5099717,0,0,0,0
86895211682051637,15108.041655816662,30216.08331163334,0,0,0,0
1937498001498491641,355.9940392666667,711.9880785333334,0,8027.2940132333315,8027.2940132333315,8027.2940132333315
5059279663837382464,0,0,0,0,0,0
314673837493155820,0,0,0,0,0,0
1898198222319616166,11875.449064183333,23750.89812836666,0,1093.5303391833334,1093.5303391833334,1093.5303391833334
4753749671331196676,15081.731651049995,30163.46330209999,0,1752.4406004166667,1752.4406004166667,1752.4406004166667
7025545010968114967,116.50413335,233.0082667,0,2058.207344216667,2058.207344216667,2058.207344216667
7786435372804671528,0,0,0,12066.715364933336,12066.715364933336,12066.715364933336
801075896587023888,2364.995531966667,4729.991063933331,0,0,0,0
8852791483295778765,0,0,0,0,0,0
7513592110528185504,0,0,0,14069.73801921667,14069.73801921667,14069.73801921667
2327843181302181514,13049.274962733329,26098.549925466676,0,0,0,0
1530526743742223275,0,0,0,0,0,0
7167901937558682567,11171.617563566662,22343.235127133335,0,2524.1768506666663,2524.1768506666663,2524.1768506666663
6713043732933806258,13784.213109983333,27568.426219966677,0,0,0,0
9045450580924288605,0,0,0,0,0,0
2540298773612420171,0,0,0,0,0,0
307252058134940443,5484.2701058,10968.540211599999,0,0,0,0
3602624699088147408,13608.565153300004,27217.130306600007,0,0,0,0
5508646855119940363,0,0,0,14077.218072399999,14077.218072399999,14077.218072399999
1320768503291743110,0,0,0,0,0,0
2630360022847622446,7665.933623933333,15331.867247866667,0,0,0,0
8024071732049874161,14804.76572945,29609.531458899997,0,0,0,0
795542602913834053,0,0,0,0,0,0
6100384905173899743,12945.392604483335,25890.78520896667,0,0,0,0
8583888902595846338,0,0,0,12098.38966515,12098.38966515,12098.38966515
2950853074842260567,0,0,0,12104.153304266663,12104.153304266663,12104.153304266663
6923558559392936257,14006.62720705,28013.254414100018,0,0,0,0
4590356904859249382,0,0,0,0,0,0
4861546528707759653,16506.953108816677,33013.90621763331,0,0,0,0
8683634111660142120,10849.827808750002,21699.655617499993,0,0,0,0
245176429888429088,2378.7039775,4757.407955,0,10857.424329549998,10857.424329549998,10857.424329549998
5958003187495677114,0,0,0,0,0,0
7759879016305907866,8101.765942733335,16203.531885466664,0,0,0,0
8202679566862379330,11201.677070650005,22403.354141299995,0,2519.1527175833335,2519.1527175833335,2519.1527175833335
6644397971558338520,0,0,0,0,0,0
8409754036471187548,0,0,0,0,0,0
6383232543379845232,13452.67458105001,26905.3491621,0,2514.465735383333,2514.465735383333,2514.465735383333
7591785361050022542,0,0,0,7058.635870416666,7058.635870416666,7058.635870416666
4388091223876205766,13955.009307516664,27910.018615033336,0,2052.388694216666,2052.388694216666,2052.388694216666
3246225231276870490,0,0,0,11933.214792233335,11933.214792233335,11933.214792233335
933257307636497177,7400.2215299,14800.443059800005,0,6863.311840966667,6863.311840966667,6863.311840966667
2363699937235359496,5556.467540816667,11112.935081633335,0,0,0,0
800202143034625488,0,0,0,11835.397377600002,11835.397377600002,11835.397377600002
8454656974450834251,2330.0462084833334,4660.092416966666,0,10074.265276516666,10074.265276516666,10074.265276516666
2613250577252278476,0,0,0,12725.8671494,12725.8671494,12725.8671494
8250792191506580526,15388.264595283323,30776.529190566693,0,0,0,0
6973389247496479810,0,0,0,0,0,0
2795381466610309067,3268.538356116667,6537.076712233333,0,5962.3278491500005,5962.3278491500005,5962.3278491500005
284503359166357286,1261.47581225,2522.9516244999995,0,6811.927749499998,6811.927749499998,6811.927749499998
875757744066127700,2457.3702320666666,4914.740464133333,0,7144.030824983334,7144.030824983334,7144.030824983334
5331798899959745861,14402.050376183333,28804.100752366634,0,0,0,0
3746977410893363659,14181.567557566663,28363.13511513333,0,0,0,0
1922162786157540819,8085.493030416665,16170.986060833337,0,362.4178662666667,362.4178662666667,362.4178662666667
1261687550619351810,5052.234540316666,10104.469080633335,0,3926.5506410000003,3926.5506410000003,3926.5506410000003
478896200850284357,1499.3038829666668,2998.6077659333328,0,4158.620823800001,4158.620823800001,4158.620823800001
2348657374938344989,16424.601363566668,32849.20272713336,0,0,0,0
8895003040294409096,0,0,0,0,0,0
200183483618661437,0,0,0,0,0,0
5139595286963333825,0,0,0,9573.922649066664,9573.922649066664,9573.922649066664
5369372333182608804,11551.533125483333,23103.066250966658,0,0,0,0
4759597640731188484,10506.174538216665,21012.349076433326,0,0,0,0
6898111479526843359,13506.777586199998,27013.55517239999,0,0,0,0
6217969319925498140,7561.898968616665,15123.797937233338,0,0,0,0
4100998700737900269,11241.322646999997,22482.645293999998,0,0,0,0
4537118630493879732,12813.456626966668,25626.913253933326,0,0,0,0
6290148287186406883,0,0,0,0,0,0
8208157465443708847,13196.541652766662,26393.083305533335,0,0,0,0
1656851856536115514,5486.276933383334,10972.553866766668,0,0,0,0
1070946354555868260,8647.063493266669,17294.126986533327,0,0,0,0
6027445104242295174,7345.931403333333,14691.862806666666,0,0,0,0
2754373110915293479,0,0,0,0,0,0
1512296651411112759,7374.805684800002,14749.611369600003,0,0,0,0
209183373802266038,0,0,0,12103.501849366665,12103.501849366665,12103.501849366665
699102364635977073,0,0,0,0,0,0
8681800415979794330,10255.8442441,20511.688488200005,0,0,0,0
7929429108567071307,16059.649989366671,32119.299978733332,0,0,0,0
542732675884279539,0,0,0,0,0,0
8289650890371548450,0,0,0,12405.574252099997,12405.574252099997,12405.574252099997
7033610846661247760,16925.54906685,33851.09813370003,0,0,0,0
720642302120300572,9391.63193578333,18783.263871566665,0,0,0,0
3849226342379082426,9152.461880683333,18304.92376136666,0,0,0,0
8577356439767256041,13236.700357416668,26473.400714833337,0,0,0,0
5924423145343943286,13003.046209066664,26006.092418133336,0,2926.4019549166665,2926.4019549166665,2926.4019549166665
8766210349431611465,13059.787359666667,26119.57471933334,0,0,0,0
8086619041419418325,2390.8403136166667,4781.680627233332,0,11486.067578083332,11486.067578083332,11486.067578083332
2340349939637752297,14088.251664116662,28176.50332823333,0,0,0,0
6653679648108456215,0,0,0,0,0,0
2853667052426129871,0,0,0,0,0,0
2918967668033394239,1600.9659138333332,3201.9318276666663,0,11905.3649988,11905.3649988,11905.3649988
3635758919486105294,0,0,0,0,0,0
2542787824689290301,0,0,0,0,0,0
7914647189863291623,13774.779777083335,27549.559554166648,0,0,0,0
7005819797935670174,12486.345462533338,24972.69092506666,0,0,0,0
4821986043951184915,0,0,0,0,0,0
1334615109344502126,12051.352344983334,24102.70468996666,0,0,0,0
3989390862703573275,2375.805560266667,4751.611120533333,0,10856.914849050001,10856.914849050001,10856.914849050001
6903259815394056408,0,0,0,0,0,0
3133369078257961457,2182.7041592499995,4365.408318500001,0,172.26622248333334,172.26622248333334,172.26622248333334
1579791269050644171,8877.048013283333,17754.09602656667,0,0,0,0
7105727956101333772,1514.7200932833332,3029.4401865666673,0,0,0,0
3601389039105722172,0,0,0,0,0,0
2289103968749336193,11958.550369216666,23917.10073843333,0,0,0,0
6574951301509664221,12981.81780546667,25963.635610933346,0,0,0,0
8936420549218209036,2090.7811865000003,4181.562372999999,0,0,0,0
925089065393640594,10014.849924800003,20029.699849599998,0,2100.7058038666664,2100.7058038666664,2100.7058038666664
4852387462595583610,5753.451778533334,11506.903557066667,0,0,0,0
5545660347511407862,8078.759340016666,16157.518680033334,0,0,0,0
497654707698563953,0,0,0,0,0,0
8881422989224512468,0,0,0,12073.5732681,12073.5732681,12073.5732681
7566964170918340889,0,0,0,0,0,0
7705373018137625332,0,0,0,13626.556081633329,13626.556081633329,13626.556081633329
2615707966278347166,14689.121496749996,29378.242993499985,0,1704.0299203666666,1704.0299203666666,1704.0299203666666
4833002344117575837,0,0,0,0,0,0
6689466998320397344,14120.819798716664,28241.6395974333,0,0,0,0
1339572131190142245,9272.971928216666,18545.943856433325,0,0,0,0
5876173203150817311,0,0,0,0,0,0
4716301151349969365,10867.650926000002,21735.301851999997,0,0,0,0
9007819010705793558,1848.9189577166667,3697.8379154333334,0,13106.899891899997,13106.899891899997,13106.899891899997
1617305143308664488,11498.942584766664,22997.88516953334,0,0,0,0
6225371338789796318,10469.851153149999,20939.702306300005,0,0,0,0
1392123944441082163,0,0,0,0,0,0
1129475368279928160,0,0,0,0,0,0
1441326180674599358,7440.820875600003,14881.641751199997,0,0,0,0
8236156637987562171,0,0,0,14029.773567366667,14029.773567366667,14029.773567366667
6008789867868426112,0,0,0,7670.988560750001,7670.988560750001,7670.988560750001
1095327981484514935,5559.394984783333,11118.789969566671,0,0,0,0
5245388976647401141,0,0,0,9963.526931833332,9963.526931833332,9963.526931833332
1936465942983532519,0,0,0,0,0,0
4730659068268248291,12058.560001133334,24117.120002266656,0,0,0,0
8262671421700342356,0,0,0,0,0,0
3136386388690106198,0,0,0,0,0,0
1675281042882322699,14800.452260416672,29600.90452083334,0,1760.3915095000004,1760.3915095000004,1760.3915095000004
7552512568144662300,535.6835986166667,1071.3671972333334,0,2075.3524472833333,2075.3524472833333,2075.3524472833333
5906300372888624299,0,0,0,8843.362182516665,8843.362182516665,8843.362182516665
2003586529008699979,6430.021779083336,12860.043558166668,0,0,0,0
6843991802103879923,0,0,0,12992.35444135001,12992.35444135001,12992.35444135001
459075411080797603,0,0,0,0,0,0
4179577157169125483,7591.216802800001,15182.433605600003,0,0,0,0
3827100672599422991,3650.2123709666657,7300.424741933336,0,12884.7969398,12884.7969398,12884.7969398
2203071364324411091,119.89562935000001,239.79125870000001,0,1638.0302665166666,1638.0302665166666,1638.0302665166666
2933417287436894125,12896.737421716662,25793.47484343335,0,0,0,0
6616551295023333741,16897.06791106668,33794.135822133365,0,0,0,0
4940608166074009924,9761.957158766667,19523.91431753333,0,0,0,0
7240687121998609204,0,0,0,0,0,0
3275242521497863822,2196.248948266667,4392.497896533334,0,9325.279951183335,9325.279951183335,9325.279951183335
3124242029879334431,7946.70394935,15893.407898699988,0,0,0,0
7455091638511909564,0,0,0,0,0,0
3458731922899831466,2304.0618822,4608.123764400001,0,6729.564678066668,6729.564678066668,6729.564678066668
3339112679278130089,0,0,0,0,0,0
2495511814594045368,0,0,0,7762.018374316666,7762.018374316666,7762.018374316666
2374849022406770854,9608.463111183333,19216.926222366677,0,0,0,0
1425862378696395585,355.47722326666667,710.9544465333333,0,2163.7458346500002,2163.7458346500002,2163.7458346500002
8681864568424702963,13991.924478316665,27983.84895663333,0,0,0,0
305363387441199517,0,0,0,0,0,0
4954541332135974700,2218.3132140666667,4436.626428133333,0,5928.710165999998,5928.710165999998,5928.710165999998
9100405342477646356,2114.393644516667,4228.787289033335,0,0,0,0
7003394280071265618,0,0,0,0,0,0
1709029171659478499,0,0,0,0,0,0
8672480746014980085,8704.763911683334,17409.527823366665,0,0,0,0
9157415293050705102,8103.665955083333,16207.33191016666,0,0,0,0
1407008972156834653,16552.541307149993,33105.08261429998,0,0,0,0
472241310547045946,3466.7034593666663,6933.406918733334,0,2448.2061313333334,2448.2061313333334,2448.2061313333334
4597408824431329053,7349.877842233333,14699.755684466669,0,56.55522981666666,56.55522981666666,56.55522981666666
1712478022989201531,12958.293238166667,25916.58647633334,0,0,0,0
614786279203177500,8452.270744250001,16904.541488500006,0,0,0,0
4344963891778374492,11025.067065333338,22050.134130666676,0,0,0,0
3292572285286695109,14361.31233551666,28722.624671033318,0,1517.2576496999998,1517.2576496999998,1517.2576496999998
2862733798690890876,2157.48939765,4314.9787953,0,7667.526678833333,7667.526678833333,7667.526678833333
7615263887671060136,1619.180691783333,3238.3613835666665,0,119.04000251666668,119.04000251666668,119.04000251666668
8000832319796275032,8480.097287550001,16960.194575100006,0,0,0,0
5565115538436196153,11034.183362233334,22068.366724466654,0,0,0,0
11892938598446047,1491.0940022,2982.1880044000004,0,8241.523320533333,8241.523320533333,8241.523320533333
3993684176700078396,2184.886611033334,4369.773222066668,0,6303.977054566666,6303.977054566666,6303.977054566666
4298101391427768265,0,0,0,14064.867776616664,14064.867776616664,14064.867776616664
5375203361490346017,5092.208037983333,10184.416075966667,0,0,0,0
2970425113455066479,2447.743608566667,4895.487217133333,0,11633.630252400002,11633.630252400002,11633.630252400002
232484462789236206,0,0,0,0,0,0
3135255442049860779,12976.180853216665,25952.361706433345,0,0,0,0
2718982779913633393,2358.98866365,4717.977327299999,0,0,0,0
58390747102684963,2330.6376504500004,4661.275300899999,0,12026.861062350003,12026.861062350003,12026.861062350003
1271183516059431631,7652.309170733335,15304.618341466665,0,0,0,0
6841955119980546918,8533.267436533333,17066.534873066674,0,5101.9042038,5101.9042038,5101.9042038
1232318198313484077,9688.686808633332,19377.373617266672,0,0,0,0
8072288937207132033,0,0,0,0,0,0
5474469324330991900,0,0,0,0,0,0
7720911914275688121,10504.932331416669,21009.864662833344,0,1875.3208559666666,1875.3208559666666,1875.3208559666666
4971368740552961367,7443.936020033333,14887.872040066663,0,0,0,0
2213440795720364108,0,0,0,12167.264048399999,12167.264048399999,12167.264048399999
778961686365015669,0,0,0,0,0,0
6522227143823517875,5345.6117251666665,10691.223450333335,0,0,0,0
6017781304629193686,0,0,0,0,0,0
246415742806248437,12018.033860099997,24036.0677202,0,0,0,0
8055139121734193649,2177.2467908166664,4354.493581633336,0,0,0,0
6735445287194908314,12056.734414766664,24113.46882953333,0,0,0,0
445709763188105330,1220.7953809666667,2441.5907619333334,0,5344.260693133334,5344.260693133334,5344.260693133334
3671113935005200698,16904.532643383336,33809.065286766694,0,0,0,0
2334764003064249109,2218.2788004833333,4436.5576009666665,0,5846.906695250001,5846.906695250001,5846.906695250001
1910880161866595801,16922.37495209999,33844.749904200056,0,0,0,0
3252964967483392355,10321.490013216668,20642.98002643334,0,0,0,0
5153897706901103384,119.46864958333335,238.9372991666667,0,2052.7429962666665,2052.7429962666665,2052.7429962666665
2404191216707205338,0,0,0,0,0,0
5629753151762504575,0,0,0,7472.263535066666,7472.263535066666,7472.263535066666
9086080903335191243,13294.549214483337,26589.09842896667,0,0,0,0
928718235359597851,16533.998268983316,33067.9965379667,0,0,0,0
5275983407453844271,8518.031125433332,17036.062250866667,0,0,0,0
9146929068666269008,5510.262288266668,11020.524576533327,0,0,0,0
1844634700341116464,10455.94219001667,20911.884380033327,0,0,0,0
4227465166861742957,0,0,0,0,0,0
8783709131435116449,0,0,0,0,0,0
3173263880825376091,0,0,0,4242.642153216667,4242.642153216667,4242.642153216667
3968581143695972398,7665.901230666667,15331.802461333338,0,0,0,0
3287000930616374966,10180.107347383333,20360.21469476667,0,0,0,0
4454319531217297909,0,0,0,0,0,0
3271822491590228237,9697.502009033333,19395.00401806667,0,0,0,0
3071760140365806403,13076.1031186,26152.206237200004,0,0,0,0
8150351546045288251,0,0,0,12832.83118103333,12832.83118103333,12832.83118103333
3334248282862149533,0,0,0,11766.385145033339,11766.385145033339,11766.385145033339
9149712285921772285,14074.80863093334,28149.617261866675,0,0,0,0
6990234069451125551,1605.79273825,3211.5854765000004,0,12053.741176133333,12053.741176133333,12053.741176133333
734934306081906439,8653.126260233332,17306.252520466667,0,0,0,0
1864196757232352479,4198.60148055,8397.202961100005,0,11986.199118916673,11986.199118916673,11986.199118916673
8686842953486538252,0,0,0,9568.604386416668,9568.604386416668,9568.604386416668
3864587465792531392,16564.683277,33129.366554000015,0,0,0,0
688945763916345583,0,0,0,5551.2761292,5551.2761292,5551.2761292
3666676318593941536,0,0,0,7151.610590033333,7151.610590033333,7151.610590033333
8874143894338626299,12702.601139366665,25405.202278733344,0,0,0,0
6247261596765415120,8595.682919449999,17191.3658389,0,0,0,0
6849904977140754128,1552.8342491999997,3105.6684984000003,0,6727.016587499999,6727.016587499999,6727.016587499999
2870753273077640249,13176.040237066669,26352.080474133327,0,0,0,0
2639750514662973687,10666.886604166666,21333.773208333332,0,0,0,0
1200739515636438055,1431.6727928,2863.3455856,0,9430.814505066664,9430.814505066664,9430.814505066664
6713870929452033254,10506.57965443333,21013.159308866663,0,0,0,0
5686886588859060943,9556.917677666668,19113.835355333336,0,0,0,0
2596006077722827851,7992.16627975,15984.332559499997,0,0,0,0
9080834095465144554,0,0,0,0,0,0
8735938063673783383,0,0,0,12092.509904183331,12092.509904183331,12092.509904183331
3862421007215138726,2339.88022955,4679.7604591,0,10203.456507366665,10203.456507366665,10203.456507366665
6900503045082626780,9189.504402433335,18379.008804866673,0,0,0,0
7943212124251637308,0,0,0,0,0,0
2569354530863633310,13334.072722233319,26668.145444466685,0,0,0,0
745188503806002059,12901.370590300005,25802.741180599987,0,0,0,0
4837197910752562709,9540.017551816667,19080.035103633323,0,2063.8473074666667,2063.8473074666667,2063.8473074666667
2060268578617954105,14185.452739066664,28370.905478133325,0,0,0,0
7630176004787064983,0,0,0,0,0,0
3657774823540183078,13494.057727000003,26988.115454000003,0,0,0,0
6534611790936872275,11589.722585150002,23179.445170299987,0,0,0,0
6333860129984498403,0,0,0,0,0,0
6505152856942740022,0,0,0,0,0,0
6892538782242945474,11657.846368633336,23315.69273726667,0,2936.1289651333327,2936.1289651333327,2936.1289651333327
1459993979535925474,8482.819500766664,16965.63900153333,0,0,0,0
3092710124288815554,1872.4949807499997,3744.9899614999995,0,0,0,0
2037534754772153154,2356.8261415166667,4713.652283033333,0,7396.053073450001,7396.053073450001,7396.053073450001
7870777208128392747,0,0,0,0,0,0
7987684475537572329,0,0,0,14532.853912250008,14532.853912250008,14532.853912250008
9097278004183078692,8136.981563116667,16273.963126233328,0,0,0,0
7673515973349545399,1609.3295789833332,3218.659157966667,0,12141.444343116671,12141.444343116671,12141.444343116671
5370367992355495137,0,0,0,0,0,0
2351640210580358815,0,0,0,0,0,0
3675452489360917340,0,0,0,0,0,0
901663360965797831,14053.090116600004,28106.1802332,0,0,0,0
5919171757312292967,7147.431906716665,14294.863813433332,0,0,0,0
5747892397068763655,0,0,0,8202.748997666666,8202.748997666666,8202.748997666666
7185390482379651317,10016.642432416667,20033.28486483333,0,0,0,0
7612131358423411250,1490.0117196833332,2980.0234393666674,0,0,0,0
8577680552446994398,11876.504993216668,23753.00998643334,0,0,0,0
6505640203025647555,0,0,0,14037.96246563333,14037.96246563333,14037.96246563333
4784181041222964057,0,0,0,1829.794765516667,1829.794765516667,1829.794765516667
305828845765475035,0,0,0,0,0,0
6707806182792540514,2025.4616691333335,4050.9233382666666,0,0,0,0
6352131123952384511,0,0,0,0,0,0
3135339393645732970,13491.455153099992,26982.91030619998,0,0,0,0
7590362642504110612,2303.6269024333333,4607.253804866666,0,9833.197185716665,9833.197185716665,9833.197185716665
1555856006641755745,5506.3616716666675,11012.723343333335,0,0,0,0
3117081311539759839,9417.715185733336,18835.430371466657,0,0,0,0
1334932026955461485,9891.170510583332,19782.341021166656,0,0,0,0
3573155843757408442,9031.393563400003,18062.78712679999,0,0,0,0
7911290077928954926,9477.325426916665,18954.65085383334,0,0,0,0
4058372303511943342,8500.201773183333,17000.403546366673,0,0,0,0
2456526952927631665,0,0,0,0,0,0
